Official 1,Official 2,Official 3,Official 1 Name,Official 2 Name,Official 3 Name,GAME_ID
200834,203177,1626301,Mark Lindsay,Lauren Holtkamp,Jason Goldenberg,0022100358
202027,202041,1627963,Tre Maddox,Kevin Scott,Phenizee Ransom,0022100359
202058,203593,1627529,James Williams,Justin Van Duyne,Suyash Mehta,0022100360
1179,1193,1627539,Rodney Mott,Michael Smith,Tyler Ricks,0022100361
1151,202049,1628951,Sean Corbin,Ben Taylor,John Butler,0022100362
1199,2534,1626302,Tom Washington,Zach Zarba,Aaron Smith,0022100363
2002,2715,1628485,Derrick Collins,Eric Lewis,Jamahl Ralls,0022100364
1162,200832,202037,Scott Foster,Curtis Blair,J.T. Orr,0022100365
1204,1662,202026,Derek Richardson,Bill Kennedy,Karl Lane,0022100366
2004,202007,1627964,Courtney Kirkland,Nick Buchert,Jonathan Sterling,0022100367
202058,203054,1627962,James Williams,Cheryl Flores,Jacyn Goble,0022100368
1155,1830,1627961,JB DeRosa,Marc Davis,Brandon Adair,0022100369
201640,203591,203592,Kane Fitzgerald,Mitchell Ervin,Dedric Taylor,0022100370
2714,200834,202056,David Guthrie,Mark Lindsay,CJ Washington,0022100371
201639,204059,1628171,Josh Tiven,Tyler Ford,Brandon Schwab,0022100372
1151,2005,101284,Sean Corbin,Matt Boland,John Goble,0022100373
201246,204058,1627963,Kevin Cutler,Gediminas Petraitis,Phenizee Ransom,0022100374
2534,101283,203177,Zach Zarba,Brian Forte,Lauren Holtkamp,0022100375
1162,200832,203593,Scott Foster,Curtis Blair,Justin Van Duyne,0022100376
202037,202049,1627529,J.T. Orr,Ben Taylor,Suyash Mehta,0022100377
1193,202027,1627534,Michael Smith,Tre Maddox,Andy Nagy,0022100378
1179,1201,201638,Rodney Mott,Leon Wood,Brent Barnaky,0022100379
1199,1363,2003,Tom Washington,Bennie Adams,Pat Fraher,0022100380
202041,204059,1628159,Kevin Scott,Tyler Ford,Mousa Dagher,0022100381
2882,203592,1628951,Sean Wright,Dedric Taylor,John Butler,0022100382
2715,202007,1627526,Eric Lewis,Nick Buchert,Matt Kallio,0022100383
202049,202058,203177,Ben Taylor,James Williams,Lauren Holtkamp,0022100384
2004,202026,1627964,Courtney Kirkland,Karl Lane,Jonathan Sterling,0022100385
2005,2534,202901,Matt Boland,Zach Zarba,Matt Myers,0022100386
1204,2714,1626302,Derek Richardson,David Guthrie,Aaron Smith,0022100387
1662,200832,202056,Bill Kennedy,Curtis Blair,CJ Washington,0022100388
1151,101284,1626300,Sean Corbin,John Goble,Ray Acosta,0022100389
1148,201246,1627541,James Capers,Kevin Cutler,Natalie Sago,0022100390
204059,1627962,1628487,Tyler Ford,Jacyn Goble,Danielle Scott,0022100391
1162,202007,203593,Scott Foster,Nick Buchert,Justin Van Duyne,0022100392
1363,2715,200834,Bennie Adams,Eric Lewis,Mark Lindsay,0022100393
1179,2002,1627519,Rodney Mott,Derrick Collins,John Conley,0022100394
1146,202037,1627529,Tony Brothers,J.T. Orr,Suyash Mehta,0022100395
2530,2714,201245,Ed Malloy,David Guthrie,Marat Kogut,0022100396
1199,201640,1628954,Tom Washington,Kane Fitzgerald,Jenna Schroeder,0022100397
101283,201639,202035,Brian Forte,Josh Tiven,Brett Nansel,0022100398
202026,202041,1626300,Karl Lane,Kevin Scott,Ray Acosta,0022100399
1662,1627541,1628951,Bill Kennedy,Natalie Sago,John Butler,0022100400
2003,203591,203592,Pat Fraher,Mitchell Ervin,Dedric Taylor,0022100401
202053,204059,1627962,Scott Twardoski,Tyler Ford,Jacyn Goble,0022100402
2005,2882,201638,Matt Boland,Sean Wright,Brent Barnaky,0022100403
201245,201639,202056,Marat Kogut,Josh Tiven,CJ Washington,0022100404
1193,2004,1628168,Michael Smith,Courtney Kirkland,Jenna Reneau,0022100405
1201,101284,203177,Leon Wood,John Goble,Lauren Holtkamp,0022100406
1179,2002,1628172,Rodney Mott,Derrick Collins,Evan Scott,0022100407
200832,202037,202041,Curtis Blair,J.T. Orr,Kevin Scott,0022100408
2715,200834,1627534,Eric Lewis,Mark Lindsay,Andy Nagy,0022100409
2003,203591,1628159,Pat Fraher,Mitchell Ervin,Mousa Dagher,0022100410
1146,200833,1628484,Tony Brothers,Eric Dalen,Dannica Mosher,0022100411
1363,201638,201640,Bennie Adams,Brent Barnaky,Kane Fitzgerald,0022100412
2530,202035,202037,Ed Malloy,Brett Nansel,J.T. Orr,0022100413
1151,2534,1626300,Sean Corbin,Zach Zarba,Ray Acosta,0022100414
1193,101283,1628172,Michael Smith,Brian Forte,Evan Scott,0022100415
2005,2882,1627962,Matt Boland,Sean Wright,Jacyn Goble,0022100416
1201,101284,203177,Leon Wood,John Goble,Lauren Holtkamp,0022100417
2003,202026,1627534,Pat Fraher,Karl Lane,Andy Nagy,0022100418
200832,203593,1626302,Curtis Blair,Justin Van Duyne,Aaron Smith,0022100419
101283,201245,202058,Brian Forte,Marat Kogut,James Williams,0022100420
1148,2002,1628171,James Capers,Derrick Collins,Brandon Schwab,0022100421
1193,201639,1628954,Michael Smith,Josh Tiven,Jenna Schroeder,0022100422
1146,204058,1627519,Tony Brothers,Gediminas Petraitis,John Conley,0022100423
200834,202007,203591,Mark Lindsay,Nick Buchert,Mitchell Ervin,0022100424
2882,200833,1628159,Sean Wright,Eric Dalen,Mousa Dagher,0022100425
201638,201640,1628487,Brent Barnaky,Kane Fitzgerald,Danielle Scott,0022100426
2005,201246,1627962,Matt Boland,Kevin Cutler,Jacyn Goble,0022100427
202041,204059,1628480,Kevin Scott,Tyler Ford,Robert Hussey,0022100428
1199,2003,1627541,Tom Washington,Pat Fraher,Natalie Sago,0022100429
1155,201640,1628954,JB DeRosa,Kane Fitzgerald,Jenna Schroeder,0022100430
101283,202049,202053,Brian Forte,Ben Taylor,Scott Twardoski,0022100431
202027,203591,1627963,Tre Maddox,Mitchell Ervin,Phenizee Ransom,0022100432
2715,202037,1627539,Eric Lewis,J.T. Orr,Tyler Ricks,0022100433
1151,201639,203593,Sean Corbin,Josh Tiven,Justin Van Duyne,0022100434
1148,204058,204059,James Capers,Gediminas Petraitis,Tyler Ford,0022100435
101284,203592,1627964,John Goble,Dedric Taylor,Jonathan Sterling,0022100436
201638,201640,203054,Brent Barnaky,Kane Fitzgerald,Cheryl Flores,0022100437
1146,202007,1628487,Tony Brothers,Nick Buchert,Danielle Scott,0022100438
1155,1830,1628159,JB DeRosa,Marc Davis,Mousa Dagher,0022100439
1363,2534,200833,Bennie Adams,Zach Zarba,Eric Dalen,0022100440
1199,201246,1627534,Tom Washington,Kevin Cutler,Andy Nagy,0022100441
2002,202041,1628172,Derrick Collins,Kevin Scott,Evan Scott,0022100442
2882,1627519,1627541,Sean Wright,John Conley,Natalie Sago,0022100443
202027,202058,1627529,Tre Maddox,James Williams,Suyash Mehta,0022100444
2530,201245,1627962,Ed Malloy,Marat Kogut,Jacyn Goble,0022100445
101283,202026,1627964,Brian Forte,Karl Lane,Jonathan Sterling,0022100446
202049,202056,1627961,Ben Taylor,CJ Washington,Brandon Adair,0022100447
1146,204059,1628954,Tony Brothers,Tyler Ford,Jenna Schroeder,0022100448
1151,203592,1627963,Sean Corbin,Dedric Taylor,Phenizee Ransom,0022100449
1193,200832,203591,Michael Smith,Curtis Blair,Mitchell Ervin,0022100450
1201,1830,1628951,Leon Wood,Marc Davis,John Butler,0022100451
2004,202027,1626300,Courtney Kirkland,Tre Maddox,Ray Acosta,0022100452
1204,2882,1626300,Derek Richardson,Sean Wright,Ray Acosta,0022100453
200834,202049,1627963,Mark Lindsay,Ben Taylor,Phenizee Ransom,0022100454
1155,1179,203593,JB DeRosa,Rodney Mott,Justin Van Duyne,0022100455
200833,201638,1662,Eric Dalen,Brent Barnaky,Bill Kennedy,0022100456
2882,201245,1627529,Sean Wright,Marat Kogut,Suyash Mehta,0022100457
202026,202058,1627964,Karl Lane,James Williams,Jonathan Sterling,0022100458
202058,1627541,1627962,James Williams,Natalie Sago,Jacyn Goble,0022100459
202041,1626302,1628171,Kevin Scott,Aaron Smith,Brandon Schwab,0022100460
2003,202035,202037,Pat Fraher,Brett Nansel,J.T. Orr,0022100461
202049,202056,1830,Ben Taylor,CJ Washington,Marc Davis,0022100462
201639,202053,1627961,Josh Tiven,Scott Twardoski,Brandon Adair,0022100463
1148,201245,202053,James Capers,Marat Kogut,Scott Twardoski,0022100464
200832,201640,202007,Curtis Blair,Kane Fitzgerald,Nick Buchert,0022100465
1148,2005,203177,James Capers,Matt Boland,Lauren Holtkamp,0022100466
1179,201246,1627519,Rodney Mott,Kevin Cutler,John Conley,0022100467
2715,202026,1628951,Eric Lewis,Karl Lane,John Butler,0022100468
201639,202049,1627961,Josh Tiven,Ben Taylor,Brandon Adair,0022100469
2714,204058,1627962,David Guthrie,Gediminas Petraitis,Jacyn Goble,0022100470
1199,2005,1627529,Tom Washington,Matt Boland,Suyash Mehta,0022100471
1146,1193,1626302,Tony Brothers,Michael Smith,Aaron Smith,0022100472
2530,203591,1628172,Ed Malloy,Mitchell Ervin,Evan Scott,0022100473
1662,203592,1627963,Bill Kennedy,Dedric Taylor,Phenizee Ransom,0022100474
2003,202037,203593,Pat Fraher,J.T. Orr,Justin Van Duyne,0022100475
1151,203177,1627519,Sean Corbin,Lauren Holtkamp,John Conley,0022100476
201638,201640,1628171,Brent Barnaky,Kane Fitzgerald,Brandon Schwab,0022100477
1193,202058,1626302,Michael Smith,James Williams,Aaron Smith,0022100478
2715,204058,1627964,Eric Lewis,Gediminas Petraitis,Jonathan Sterling,0022100479
2882,1627541,1628487,Sean Wright,Natalie Sago,Danielle Scott,0022100480
101284,1626300,1627963,John Goble,Ray Acosta,Phenizee Ransom,0022100481
202026,202049,1628159,Karl Lane,Ben Taylor,Mousa Dagher,0022100482
1146,202037,1628951,Tony Brothers,J.T. Orr,John Butler,0022100483
1179,1204,202053,Rodney Mott,Derek Richardson,Scott Twardoski,0022100484
201245,201246,201639,Marat Kogut,Kevin Cutler,Josh Tiven,0022100485
1146,1204,1627963,Tony Brothers,Derek Richardson,Phenizee Ransom,0022100486
202027,202035,203593,Tre Maddox,Brett Nansel,Justin Van Duyne,0022100487
2530,200833,1627961,Ed Malloy,Eric Dalen,Brandon Adair,0022100488
101284,202007,1627541,John Goble,Nick Buchert,Natalie Sago,0022100489
2714,200832,1626300,David Guthrie,Curtis Blair,Ray Acosta,0022100490
1204,201246,1628159,Derek Richardson,Kevin Cutler,Mousa Dagher,0022100491
1146,203592,1628951,Tony Brothers,Dedric Taylor,John Butler,0022100492
202049,1626301,1628484,Ben Taylor,Jason Goldenberg,Dannica Mosher,0022100493
1151,201638,1628954,Sean Corbin,Brent Barnaky,Jenna Schroeder,0022100494
1199,202026,1628485,Tom Washington,Karl Lane,Jamahl Ralls,0022100495
1204,203054,204059,Derek Richardson,Cheryl Flores,Tyler Ford,0022100496
2002,2715,203177,Derrick Collins,Eric Lewis,Lauren Holtkamp,0022100497
2882,1628168,1146,Sean Wright,Jenna Reneau,Tony Brothers,0022100498
202007,202027,1627529,Nick Buchert,Tre Maddox,Suyash Mehta,0022100499
1662,200832,1628159,Bill Kennedy,Curtis Blair,Mousa Dagher,0022100500
201639,1627529,1627541,Josh Tiven,Suyash Mehta,Natalie Sago,0022100501
101284,202056,202901,John Goble,CJ Washington,Matt Myers,0022100502
2005,200834,201638,Matt Boland,Mark Lindsay,Brent Barnaky,0022100503
2882,202026,1629174,Sean Wright,Karl Lane,Blanca Burns,0022100504
2002,201246,1628951,Derrick Collins,Kevin Cutler,John Butler,0022100505
202053,203054,1626300,Scott Twardoski,Cheryl Flores,Ray Acosta,0022100506
2714,203592,1627964,David Guthrie,Dedric Taylor,Jonathan Sterling,0022100507
1151,202056,1627541,Sean Corbin,CJ Washington,Natalie Sago,0022100508
2530,203177,1628954,Ed Malloy,Lauren Holtkamp,Jenna Schroeder,0022100509
202027,202035,1628485,Tre Maddox,Brett Nansel,Jamahl Ralls,0022100510
2715,1627961,1629175,Eric Lewis,Brandon Adair,Brent Haskill,0022100511
2004,2005,202901,Courtney Kirkland,Matt Boland,Matt Myers,0022100512
202049,1626301,1628168,Ben Taylor,Jason Goldenberg,Jenna Reneau,0022100513
202007,202041,1628951,Nick Buchert,Kevin Scott,John Butler,0022100514
204059,1626300,1628159,Tyler Ford,Ray Acosta,Mousa Dagher,0022100515
1662,202053,1626301,Bill Kennedy,Scott Twardoski,Jason Goldenberg,0022100516
200834,201638,1628954,Mark Lindsay,Brent Barnaky,Jenna Schroeder,0022100517
201639,1627534,1628485,Josh Tiven,Andy Nagy,Jamahl Ralls,0022100518
2715,202035,202049,Eric Lewis,Brett Nansel,Ben Taylor,0022100519
101284,1627961,1629174,John Goble,Brandon Adair,Blanca Burns,0022100520
201246,202035,1627541,Kevin Cutler,Brett Nansel,Natalie Sago,0022100521
202041,203593,1628159,Kevin Scott,Justin Van Duyne,Mousa Dagher,0022100522
2714,202007,203054,David Guthrie,Nick Buchert,Cheryl Flores,0022100523
2002,1627964,1628484,Derrick Collins,Jonathan Sterling,Dannica Mosher,0022100524
2004,200834,1627529,Courtney Kirkland,Mark Lindsay,Suyash Mehta,0022100525
2530,202056,1629174,Ed Malloy,CJ Washington,Blanca Burns,0022100526
201246,202901,203177,Kevin Cutler,Matt Myers,Lauren Holtkamp,0022100527
2715,202035,1627962,Eric Lewis,Brett Nansel,Jacyn Goble,0022100528
1662,202053,1628482,Bill Kennedy,Scott Twardoski,Tyler Mirkovich,0022100529
201638,1627534,1627541,Brent Barnaky,Andy Nagy,Natalie Sago,0022100530
2714,202007,1629175,David Guthrie,Nick Buchert,Brent Haskill,0022100531
101284,203054,1627961,John Goble,Cheryl Flores,Brandon Adair,0022100532
2005,201639,1629422,Matt Boland,Josh Tiven,Clare Aubry,0022100533
202049,1626300,1627529,Ben Taylor,Ray Acosta,Suyash Mehta,0022100534
1151,1201,1628485,Sean Corbin,Leon Wood,Jamahl Ralls,0022100535
2715,202035,1629183,Eric Lewis,Brett Nansel,Pat O'Connell,0022100536
204059,1627964,1628484,Tyler Ford,Jonathan Sterling,Dannica Mosher,0022100537
2002,202041,1628168,Derrick Collins,Kevin Scott,Jenna Reneau,0022100538
200834,202053,203177,Mark Lindsay,Scott Twardoski,Lauren Holtkamp,0022100539
201246,1627541,1629178,Kevin Cutler,Natalie Sago,Sha'Rae Mitchell,0022100540
1363,2005,1626301,Bennie Adams,Matt Boland,Jason Goldenberg,0022100541
201639,1626300,1629174,Josh Tiven,Ray Acosta,Blanca Burns,0022100542
2004,202056,203054,Courtney Kirkland,CJ Washington,Cheryl Flores,0022100543
2002,1627964,1629175,Derrick Collins,Jonathan Sterling,Brent Haskill,0022100544
2882,202901,1627534,Sean Wright,Matt Myers,Andy Nagy,0022100545
204059,1628159,1629178,Tyler Ford,Mousa Dagher,Sha'Rae Mitchell,0022100546
1662,1627961,1628480,Bill Kennedy,Brandon Adair,Robert Hussey,0022100547
202035,202041,1627526,Brett Nansel,Kevin Scott,Matt Kallio,0022100548
1151,1627529,1628485,Sean Corbin,Suyash Mehta,Jamahl Ralls,0022100549
1201,201638,1628484,Leon Wood,Brent Barnaky,Dannica Mosher,0022100550
202007,202027,1628168,Nick Buchert,Tre Maddox,Jenna Reneau,0022100551
201246,1627534,1627961,Kevin Cutler,Andy Nagy,Brandon Adair,0022100552
201639,202901,1627539,Josh Tiven,Matt Myers,Tyler Ricks,0022100553
202049,1626300,1628480,Ben Taylor,Ray Acosta,Robert Hussey,0022100554
1830,1627964,1628484,Marc Davis,Jonathan Sterling,Dannica Mosher,0022100555
1363,2003,1629183,Bennie Adams,Pat Fraher,Pat O'Connell,0022100556
2004,203177,1629174,Courtney Kirkland,Lauren Holtkamp,Blanca Burns,0022100557
2530,1627541,1629175,Ed Malloy,Natalie Sago,Brent Haskill,0022100558
2534,202007,202053,Zach Zarba,Nick Buchert,Scott Twardoski,0022100559
1155,202041,1627526,JB DeRosa,Kevin Scott,Matt Kallio,0022100560
2002,203054,1627962,Derrick Collins,Cheryl Flores,Jacyn Goble,0022100561
204059,1626300,1628168,Tyler Ford,Ray Acosta,Jenna Reneau,0022100562
1662,1627964,1628159,Bill Kennedy,Jonathan Sterling,Mousa Dagher,0022100563
201639,1626301,1629178,Josh Tiven,Jason Goldenberg,Sha'Rae Mitchell,0022100564
1151,201245,1629174,Sean Corbin,Marat Kogut,Blanca Burns,0022100565
1155,101283,202056,JB DeRosa,Brian Forte,CJ Washington,0022100566
201640,1627961,1628485,Kane Fitzgerald,Brandon Adair,Jamahl Ralls,0022100567
1198,1626301,1629422,Scott Wall,Jason Goldenberg,Clare Aubry,0022100568
2882,1627529,1628159,Sean Wright,Suyash Mehta,Mousa Dagher,0022100569
1201,202049,1627539,Leon Wood,Ben Taylor,Tyler Ricks,0022100570
202058,203800,204059,James Williams,Isaac Barnett,Tyler Ford,0022100571
1830,201245,1628171,Marc Davis,Marat Kogut,Brandon Schwab,0022100572
2003,204058,1627534,Pat Fraher,Gediminas Petraitis,Andy Nagy,0022100573
2530,1629175,1199,Ed Malloy,Brent Haskill,Tom Washington,0022100574
2534,1627519,1627963,Zach Zarba,John Conley,Phenizee Ransom,0022100575
1204,1363,1627526,Derek Richardson,Bennie Adams,Matt Kallio,0022100576
202027,202056,1627962,Tre Maddox,CJ Washington,Jacyn Goble,0022100577
2002,2003,1628172,Derrick Collins,Pat Fraher,Evan Scott,0022100578
1830,203177,1628171,Marc Davis,Lauren Holtkamp,Brandon Schwab,0022100579
1155,201640,202901,JB DeRosa,Kane Fitzgerald,Matt Myers,0022100580
2534,101283,1627963,Zach Zarba,Brian Forte,Phenizee Ransom,0022100581
1193,1198,1626301,Michael Smith,Scott Wall,Jason Goldenberg,0022100582
1199,201245,202053,Tom Washington,Marat Kogut,Scott Twardoski,0022100583
2002,203591,1628485,Derrick Collins,Mitchell Ervin,Jamahl Ralls,0022100584
202007,202058,1627519,Nick Buchert,James Williams,John Conley,0022100585
1155,202049,202901,JB DeRosa,Ben Taylor,Matt Myers,0022100586
201639,1627534,1629422,Josh Tiven,Andy Nagy,Clare Aubry,0022100587
101283,1627529,1628954,Brian Forte,Suyash Mehta,Jenna Schroeder,0022100588
1363,2004,1626300,Bennie Adams,Courtney Kirkland,Ray Acosta,0022100589
2530,202056,1627962,Ed Malloy,CJ Washington,Jacyn Goble,0022100590
1201,1204,2882,Leon Wood,Derek Richardson,Sean Wright,0022100591
201640,203177,1629174,Kane Fitzgerald,Lauren Holtkamp,Blanca Burns,0022100592
202058,204058,1627519,James Williams,Gediminas Petraitis,John Conley,0022100593
201245,204059,1626301,Marat Kogut,Tyler Ford,Jason Goldenberg,0022100594
2003,1626302,1628168,Pat Fraher,Aaron Smith,Jenna Reneau,0022100595
1662,1626300,1628171,Bill Kennedy,Ray Acosta,Brandon Schwab,0022100596
2530,203593,1627541,Ed Malloy,Justin Van Duyne,Natalie Sago,0022100597
1193,2002,1627534,Michael Smith,Derrick Collins,Andy Nagy,0022100598
2534,203591,204058,Zach Zarba,Mitchell Ervin,Gediminas Petraitis,0022100599
1830,1627961,1628951,Marc Davis,Brandon Adair,John Butler,0022100600
101283,200833,1628954,Brian Forte,Eric Dalen,Jenna Schroeder,0022100601
1179,202007,202053,Rodney Mott,Nick Buchert,Scott Twardoski,0022100602
201639,202049,202056,Josh Tiven,Ben Taylor,CJ Washington,0022100603
1363,2882,1628171,Bennie Adams,Sean Wright,Brandon Schwab,0022100604
2004,1627963,1629183,Courtney Kirkland,Phenizee Ransom,Pat O'Connell,0022100605
1146,1627529,1627962,Tony Brothers,Suyash Mehta,Jacyn Goble,0022100606
202049,202053,1627519,Ben Taylor,Scott Twardoski,John Conley,0022100607
1155,1199,1628168,JB DeRosa,Tom Washington,Jenna Reneau,0022100608
202007,202058,203591,Nick Buchert,James Williams,Mitchell Ervin,0022100609
1198,202901,204059,Scott Wall,Matt Myers,Tyler Ford,0022100610
1662,1626300,1629178,Bill Kennedy,Ray Acosta,Sha'Rae Mitchell,0022100611
202026,204058,1628951,Karl Lane,Gediminas Petraitis,John Butler,0022100612
1179,1626302,1627519,Rodney Mott,Aaron Smith,John Conley,0022100613
2534,200832,1627541,Zach Zarba,Curtis Blair,Natalie Sago,0022100614
201638,1627529,1627961,Brent Barnaky,Suyash Mehta,Brandon Adair,0022100615
2004,202037,203593,Courtney Kirkland,J.T. Orr,Justin Van Duyne,0022100616
201246,204058,1628172,Kevin Cutler,Gediminas Petraitis,Evan Scott,0022100617
2530,203591,1628487,Ed Malloy,Mitchell Ervin,Danielle Scott,0022100618
2002,202007,1628485,Derrick Collins,Nick Buchert,Jamahl Ralls,0022100619
1830,1627539,1627962,Marc Davis,Tyler Ricks,Jacyn Goble,0022100620
1162,203592,1629174,Scott Foster,Dedric Taylor,Blanca Burns,0022100621
2714,200834,202053,David Guthrie,Mark Lindsay,Scott Twardoski,0022100622
2005,204059,1628171,Matt Boland,Tyler Ford,Brandon Schwab,0022100623
1146,200833,1627963,Tony Brothers,Eric Dalen,Phenizee Ransom,0022100624
202026,202058,1626301,Karl Lane,James Williams,Jason Goldenberg,0022100625
1204,2882,203593,Derek Richardson,Sean Wright,Justin Van Duyne,0022100626
101283,101284,1626302,Brian Forte,John Goble,Aaron Smith,0022100627
1155,1662,202056,JB DeRosa,Bill Kennedy,CJ Washington,0022100628
200832,1627961,1628954,Curtis Blair,Brandon Adair,Jenna Schroeder,0022100629
2002,2534,1628168,Derrick Collins,Zach Zarba,Jenna Reneau,0022100630
1148,1363,202027,James Capers,Bennie Adams,Tre Maddox,0022100631
1162,1627541,1628487,Scott Foster,Natalie Sago,Danielle Scott,0022100632
2530,1626301,1628484,Ed Malloy,Jason Goldenberg,Dannica Mosher,0022100633
1199,202037,1628951,Tom Washington,J.T. Orr,John Butler,0022100634
1830,200834,1626300,Marc Davis,Mark Lindsay,Ray Acosta,0022100635
1198,202049,1628172,Scott Wall,Ben Taylor,Evan Scott,0022100636
2005,2714,203591,Matt Boland,David Guthrie,Mitchell Ervin,0022100637
201638,202026,1628485,Brent Barnaky,Karl Lane,Jamahl Ralls,0022100638
1155,2004,204058,JB DeRosa,Courtney Kirkland,Gediminas Petraitis,0022100639
200833,201246,1627963,Eric Dalen,Kevin Cutler,Phenizee Ransom,0022100640
1363,204059,1627961,Bennie Adams,Tyler Ford,Brandon Adair,0022100641
1146,202901,1627541,Tony Brothers,Matt Myers,Natalie Sago,0022100642
202027,202035,202058,Tre Maddox,Brett Nansel,James Williams,0022100643
1662,1627539,1627962,Bill Kennedy,Tyler Ricks,Jacyn Goble,0022100644
200832,202049,1628171,Curtis Blair,Ben Taylor,Brandon Schwab,0022100645
1148,2005,1627526,James Capers,Matt Boland,Matt Kallio,0022100646
2002,200834,202037,Derrick Collins,Mark Lindsay,J.T. Orr,0022100647
1193,202026,1626302,Michael Smith,Karl Lane,Aaron Smith,0022100648
101284,202053,203592,John Goble,Scott Twardoski,Dedric Taylor,0022100649
2882,202056,203593,Sean Wright,CJ Washington,Justin Van Duyne,0022100650
2714,201638,1628159,David Guthrie,Brent Barnaky,Mousa Dagher,0022100651
1155,1162,1628484,JB DeRosa,Scott Foster,Dannica Mosher,0022100652
1199,1204,1628951,Tom Washington,Derek Richardson,John Butler,0022100653
202027,1626301,1628172,Tre Maddox,Jason Goldenberg,Evan Scott,0022100654
1830,202037,1627962,Marc Davis,J.T. Orr,Jacyn Goble,0022100655
1148,204059,1627963,James Capers,Tyler Ford,Phenizee Ransom,0022100656
2004,201245,202035,Courtney Kirkland,Marat Kogut,Brett Nansel,0022100657
201640,202049,202901,Kane Fitzgerald,Ben Taylor,Matt Myers,0022100658
101284,202053,203592,John Goble,Scott Twardoski,Dedric Taylor,0022100659
2882,200832,204058,Sean Wright,Curtis Blair,Gediminas Petraitis,0022100660
2534,1626300,1628480,Zach Zarba,Ray Acosta,Robert Hussey,0022100661
1662,200834,1627539,Bill Kennedy,Mark Lindsay,Tyler Ricks,0022100662
202058,203591,1627529,James Williams,Mitchell Ervin,Suyash Mehta,0022100663
200833,201246,202056,Eric Dalen,Kevin Cutler,CJ Washington,0022100664
1193,1198,2714,Michael Smith,Scott Wall,David Guthrie,0022100665
1363,2530,101283,Bennie Adams,Ed Malloy,Brian Forte,0022100666
1146,201638,202053,Tony Brothers,Brent Barnaky,Scott Twardoski,0022100667
202027,1626302,1628954,Tre Maddox,Aaron Smith,Jenna Schroeder,0022100668
202049,203591,1627964,Ben Taylor,Mitchell Ervin,Jonathan Sterling,0022100669
1662,2005,200834,Bill Kennedy,Matt Boland,Mark Lindsay,0022100670
200832,204059,1627541,Curtis Blair,Tyler Ford,Natalie Sago,0022100671
2004,200833,1628159,Courtney Kirkland,Eric Dalen,Mousa Dagher,0022100672
2534,202056,1627962,Zach Zarba,CJ Washington,Jacyn Goble,0022100673
1148,101283,202035,James Capers,Brian Forte,Brett Nansel,0022100674
1199,201245,1627534,Tom Washington,Marat Kogut,Andy Nagy,0022100675
1201,201640,203593,Leon Wood,Kane Fitzgerald,Justin Van Duyne,0022100676
2003,203592,1628171,Pat Fraher,Dedric Taylor,Brandon Schwab,0022100677
1155,202058,1627961,JB DeRosa,James Williams,Brandon Adair,0022100678
1193,1198,101284,Michael Smith,Scott Wall,John Goble,0022100679
1146,1204,201638,Tony Brothers,Derek Richardson,Brent Barnaky,0022100680
2882,203591,1626300,Sean Wright,Mitchell Ervin,Ray Acosta,0022100681
1830,2530,203593,Marc Davis,Ed Malloy,Justin Van Duyne,0022100682
2714,201246,1628171,David Guthrie,Kevin Cutler,Brandon Schwab,0022100683
2005,200834,202901,Matt Boland,Mark Lindsay,Matt Myers,0022100684
2004,201245,203177,Courtney Kirkland,Marat Kogut,Lauren Holtkamp,0022100685
2534,202037,204058,Zach Zarba,J.T. Orr,Gediminas Petraitis,0022100686
1201,201640,1626301,Leon Wood,Kane Fitzgerald,Jason Goldenberg,0022100687
1662,202035,1627962,Bill Kennedy,Brett Nansel,Jacyn Goble,0022100688
1162,200833,1626302,Scott Foster,Eric Dalen,Aaron Smith,0022100689
201639,1628951,203593,Josh Tiven,John Butler,Justin Van Duyne,0022100690
1146,202027,1628487,Tony Brothers,Tre Maddox,Danielle Scott,0022100691
1198,2003,202026,Scott Wall,Pat Fraher,Karl Lane,0022100692
1155,202058,1627961,JB DeRosa,James Williams,Brandon Adair,0022100693
1193,101284,1628172,Michael Smith,John Goble,Evan Scott,0022100694
1199,2530,202037,Tom Washington,Ed Malloy,J.T. Orr,0022100695
2534,200833,1628951,Zach Zarba,Eric Dalen,John Butler,0022100696
1148,1155,1627961,James Capers,JB DeRosa,Brandon Adair,0022100697
2005,201639,1628487,Matt Boland,Josh Tiven,Danielle Scott,0022100698
2714,201245,202901,David Guthrie,Marat Kogut,Matt Myers,0022100699
202058,203592,1627963,James Williams,Dedric Taylor,Phenizee Ransom,0022100700
1201,204059,1626302,Leon Wood,Tyler Ford,Aaron Smith,0022100701
101283,201638,202056,Brian Forte,Brent Barnaky,CJ Washington,0022100702
2882,204058,1627962,Sean Wright,Gediminas Petraitis,Jacyn Goble,0022100703
202049,1626300,1628171,Ben Taylor,Ray Acosta,Brandon Schwab,0022100704
1146,1193,202053,Tony Brothers,Michael Smith,Scott Twardoski,0022100705
200832,201246,1626301,Curtis Blair,Kevin Cutler,Jason Goldenberg,0022100706
1204,2715,1627534,Derek Richardson,Eric Lewis,Andy Nagy,0022100707
1363,2003,202026,Bennie Adams,Pat Fraher,Karl Lane,0022100708
1198,200832,203593,Scott Wall,Curtis Blair,Justin Van Duyne,0022100709
1199,201639,1627961,Tom Washington,Josh Tiven,Brandon Adair,0022100710
1830,200833,1628954,Marc Davis,Eric Dalen,Jenna Schroeder,0022100711
